,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,24,2.9885057471264367,8,0.87,2010,BLTA2_SW.csv
1,27,2.9771428571428573,8,1.75,2010,BLTA2_SW.csv
2,27,5.988505747126437,8,0.87,2010,BLTA2_SW.csv
3,28,4.977011494252873,8,0.87,2010,BLTA2_SW.csv
4,30,2.9885057471264367,8,0.87,2010,BLTA2_SW.csv
5,31,2.9885057471264367,8,0.87,2010,BLTA2_SW.csv
6,31,2.9885057471264367,8,0.87,2010,BLTA2_SW.csv
7,31,1.9885714285714289,8,1.75,2010,BLTA2_SW.csv
8,31,2.0114942528735638,8,0.87,2010,BLTA2_SW.csv
9,3,4.0,9,0.87,2010,BLTA2_SW.csv
10,3,4.0,9,0.87,2010,BLTA2_SW.csv
11,7,4.977011494252873,9,0.87,2010,BLTA2_SW.csv
12,7,3.977142857142857,9,1.75,2010,BLTA2_SW.csv
13,7,5.988505747126437,9,0.87,2010,BLTA2_SW.csv
14,7,2.0114942528735638,9,0.87,2010,BLTA2_SW.csv
15,10,2.4742857142857138,9,1.75,2010,BLTA2_SW.csv
16,12,1.9885714285714289,9,1.75,2010,BLTA2_SW.csv
17,12,2.9771428571428573,9,1.75,2010,BLTA2_SW.csv
18,13,2.4742857142857138,9,1.75,2010,BLTA2_SW.csv
19,13,4.0,9,0.87,2010,BLTA2_SW.csv
20,14,2.0114942528735638,9,0.87,2010,BLTA2_SW.csv
21,14,2.0114942528735638,9,0.87,2010,BLTA2_SW.csv
22,14,4.0,9,0.87,2010,BLTA2_SW.csv
23,14,1.6653846153846157,9,2.6,2010,BLTA2_SW.csv
24,14,2.3384615384615386,9,2.6,2010,BLTA2_SW.csv
25,16,4.0,9,0.87,2010,BLTA2_SW.csv
26,17,2.9885057471264367,9,0.87,2010,BLTA2_SW.csv
27,21,4.0,9,0.87,2010,BLTA2_SW.csv
28,22,2.9885057471264367,9,0.87,2010,BLTA2_SW.csv
29,1,2.9885057471264367,10,0.87,2010,BLTA2_SW.csv
30,7,4.0,10,0.87,2010,BLTA2_SW.csv
31,9,2.003846153846154,10,2.6,2010,BLTA2_SW.csv
32,10,4.977011494252873,10,0.87,2010,BLTA2_SW.csv
33,10,4.0,10,0.87,2010,BLTA2_SW.csv
34,10,3.977142857142857,10,1.75,2010,BLTA2_SW.csv
35,14,1.9885714285714289,10,1.75,2010,BLTA2_SW.csv
36,14,2.4742857142857138,10,1.75,2010,BLTA2_SW.csv
37,15,5.988505747126437,10,0.87,2010,BLTA2_SW.csv
38,16,2.0114942528735638,10,0.87,2010,BLTA2_SW.csv
39,30,4.4628571428571435,10,1.75,2010,BLTA2_SW.csv
40,4,4.0,11,0.87,2010,BLTA2_SW.csv
41,11,2.9885057471264367,11,0.87,2010,BLTA2_SW.csv
42,15,1.9885714285714289,11,1.75,2010,BLTA2_SW.csv
43,28,2.9885057471264367,11,0.87,2010,BLTA2_SW.csv
44,28,2.0114942528735638,11,0.87,2010,BLTA2_SW.csv
45,10,2.0114942528735638,12,0.87,2010,BLTA2_SW.csv
46,11,2.9885057471264367,12,0.87,2010,BLTA2_SW.csv
47,6,4.0,1,0.87,2011,BLTA2_SW.csv
48,7,4.0,1,0.87,2011,BLTA2_SW.csv
49,7,2.6769230769230767,1,2.6,2011,BLTA2_SW.csv
50,20,2.9771428571428573,1,1.75,2011,BLTA2_SW.csv
51,20,3.977142857142857,1,1.75,2011,BLTA2_SW.csv
52,21,4.0,1,0.87,2011,BLTA2_SW.csv
53,22,1.8569078947368418,1,6.08,2011,BLTA2_SW.csv
54,22,2.207852193995381,1,4.33,2011,BLTA2_SW.csv
55,23,1.7171052631578947,1,6.08,2011,BLTA2_SW.csv
56,23,1.7485632183908046,1,6.96,2011,BLTA2_SW.csv
57,23,3.474285714285714,1,1.75,2011,BLTA2_SW.csv
58,23,2.4742857142857138,1,1.75,2011,BLTA2_SW.csv
59,23,5.988505747126437,1,0.87,2011,BLTA2_SW.csv
60,26,4.0,1,0.87,2011,BLTA2_SW.csv
61,26,6.988505747126437,1,0.87,2011,BLTA2_SW.csv
62,7,2.9771428571428573,2,1.75,2011,BLTA2_SW.csv
63,7,3.474285714285714,2,1.75,2011,BLTA2_SW.csv
64,7,4.0,2,0.87,2011,BLTA2_SW.csv
65,13,2.3384615384615386,2,2.6,2011,BLTA2_SW.csv
66,20,2.4742857142857138,2,1.75,2011,BLTA2_SW.csv
67,20,2.003846153846154,2,2.6,2011,BLTA2_SW.csv
68,21,4.0,2,0.87,2011,BLTA2_SW.csv
69,21,2.9771428571428573,2,1.75,2011,BLTA2_SW.csv
70,24,2.9885057471264367,2,0.87,2011,BLTA2_SW.csv
71,17,4.0,3,0.87,2011,BLTA2_SW.csv
72,19,1.9885714285714289,3,1.75,2011,BLTA2_SW.csv
73,19,2.244252873563218,3,3.48,2011,BLTA2_SW.csv
74,20,2.0,3,3.48,2011,BLTA2_SW.csv
75,20,3.977142857142857,3,1.75,2011,BLTA2_SW.csv
76,23,2.4742857142857138,3,1.75,2011,BLTA2_SW.csv
77,24,2.9771428571428573,3,1.75,2011,BLTA2_SW.csv
78,25,2.4742857142857138,3,1.75,2011,BLTA2_SW.csv
79,26,2.3384615384615386,3,2.6,2011,BLTA2_SW.csv
80,26,2.9771428571428573,3,1.75,2011,BLTA2_SW.csv
81,27,4.977011494252873,3,0.87,2011,BLTA2_SW.csv
82,27,2.4742857142857138,3,1.75,2011,BLTA2_SW.csv
83,27,3.474285714285714,3,1.75,2011,BLTA2_SW.csv
84,29,4.0,3,0.87,2011,BLTA2_SW.csv
85,30,5.988505747126437,3,0.87,2011,BLTA2_SW.csv
86,2,2.4742857142857138,4,1.75,2011,BLTA2_SW.csv
87,2,5.988505747126437,4,0.87,2011,BLTA2_SW.csv
88,4,2.9885057471264367,4,0.87,2011,BLTA2_SW.csv
89,4,2.9885057471264367,4,0.87,2011,BLTA2_SW.csv
90,4,2.9885057471264367,4,0.87,2011,BLTA2_SW.csv
91,5,2.4742857142857138,4,1.75,2011,BLTA2_SW.csv
92,7,2.4742857142857138,4,1.75,2011,BLTA2_SW.csv
93,7,2.9885057471264367,4,0.87,2011,BLTA2_SW.csv
94,9,5.988505747126437,4,0.87,2011,BLTA2_SW.csv
95,14,2.244252873563218,4,3.48,2011,BLTA2_SW.csv
96,16,4.0,4,0.87,2011,BLTA2_SW.csv
97,16,2.4742857142857138,4,1.75,2011,BLTA2_SW.csv
98,16,3.0038461538461534,4,2.6,2011,BLTA2_SW.csv
99,16,2.6769230769230767,4,2.6,2011,BLTA2_SW.csv
100,17,2.3384615384615386,4,2.6,2011,BLTA2_SW.csv
101,18,1.7471264367816093,4,3.48,2011,BLTA2_SW.csv
102,19,2.4971264367816093,4,3.48,2011,BLTA2_SW.csv
103,19,3.474285714285714,4,1.75,2011,BLTA2_SW.csv
