,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,14,2.0058479532163744,7,3.42,2016,SAWA2_NE.csv
1,15,6.4,7,0.1,2016,SAWA2_NE.csv
2,15,11.125,7,0.08,2016,SAWA2_NE.csv
3,16,11.666666666666664,7,0.12,2016,SAWA2_NE.csv
4,17,2.937142857142857,7,3.5,2016,SAWA2_NE.csv
5,17,3.5925925925925917,7,2.16,2016,SAWA2_NE.csv
6,17,3.1764705882352944,7,1.36,2016,SAWA2_NE.csv
7,17,28.000000000000004,7,0.02,2016,SAWA2_NE.csv
8,18,6.870967741935483,7,0.62,2016,SAWA2_NE.csv
9,18,2.8421052631578947,7,0.76,2016,SAWA2_NE.csv
10,18,3.4897959183673466,7,0.49,2016,SAWA2_NE.csv
11,18,3.763157894736842,7,0.76,2016,SAWA2_NE.csv
12,19,2.7,7,1.9,2016,SAWA2_NE.csv
13,19,9.499999999999998,7,0.1,2016,SAWA2_NE.csv
14,19,10.058823529411764,7,0.17,2016,SAWA2_NE.csv
15,20,2.295081967213114,7,1.22,2016,SAWA2_NE.csv
16,20,2.257142857142857,7,1.75,2016,SAWA2_NE.csv
17,20,2.138121546961326,7,1.81,2016,SAWA2_NE.csv
18,20,2.4383561643835616,7,1.46,2016,SAWA2_NE.csv
19,20,2.4454148471615715,7,2.29,2016,SAWA2_NE.csv
20,21,2.5612244897959178,7,1.96,2016,SAWA2_NE.csv
21,21,2.756521739130435,7,1.15,2016,SAWA2_NE.csv
22,21,2.386740331491713,7,1.81,2016,SAWA2_NE.csv
23,21,2.875,7,1.92,2016,SAWA2_NE.csv
24,21,2.5584415584415585,7,2.31,2016,SAWA2_NE.csv
25,21,2.4413407821229045,7,1.79,2016,SAWA2_NE.csv
26,21,2.5867346938775517,7,1.96,2016,SAWA2_NE.csv
27,21,3.414634146341464,7,0.82,2016,SAWA2_NE.csv
28,21,3.5247524752475248,7,1.01,2016,SAWA2_NE.csv
29,22,3.0163934426229506,7,1.83,2016,SAWA2_NE.csv
30,22,3.4413407821229045,7,1.79,2016,SAWA2_NE.csv
31,22,3.5680473372781067,7,1.69,2016,SAWA2_NE.csv
32,22,3.339743589743589,7,1.56,2016,SAWA2_NE.csv
33,23,4.144736842105264,7,1.52,2016,SAWA2_NE.csv
34,26,8.484848484848484,7,0.33,2016,SAWA2_NE.csv
35,26,5.3061224489795915,7,0.49,2016,SAWA2_NE.csv
36,29,5.26865671641791,7,1.34,2016,SAWA2_NE.csv
37,29,2.9295774647887325,7,2.84,2016,SAWA2_NE.csv
38,29,3.6449704142011834,7,1.69,2016,SAWA2_NE.csv
39,29,2.4541832669322714,7,2.51,2016,SAWA2_NE.csv
40,29,3.1179245283018866,7,2.12,2016,SAWA2_NE.csv
41,29,2.2793103448275858,7,2.9,2016,SAWA2_NE.csv
42,29,2.3873239436619715,7,2.84,2016,SAWA2_NE.csv
43,29,2.284090909090909,7,2.64,2016,SAWA2_NE.csv
