,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,28,2.4971264367816093,8,3.48,2015,GNLA2_N.csv
1,29,2.0069284064665127,8,4.33,2015,GNLA2_N.csv
2,29,2.0,8,3.48,2015,GNLA2_N.csv
3,30,2.9885057471264367,8,0.87,2015,GNLA2_N.csv
4,1,2.9771428571428573,9,1.75,2015,GNLA2_N.csv
5,2,4.0,9,0.87,2015,GNLA2_N.csv
6,2,5.988505747126437,9,0.87,2015,GNLA2_N.csv
7,2,4.977011494252873,9,0.87,2015,GNLA2_N.csv
8,2,2.9885057471264367,9,0.87,2015,GNLA2_N.csv
9,2,2.0114942528735638,9,0.87,2015,GNLA2_N.csv
10,2,2.9885057471264367,9,0.87,2015,GNLA2_N.csv
11,2,1.9885714285714289,9,1.75,2015,GNLA2_N.csv
12,2,2.4742857142857138,9,1.75,2015,GNLA2_N.csv
13,2,2.9885057471264367,9,0.87,2015,GNLA2_N.csv
14,2,2.9885057471264367,9,0.87,2015,GNLA2_N.csv
15,2,2.4742857142857138,9,1.75,2015,GNLA2_N.csv
16,2,2.9885057471264367,9,0.87,2015,GNLA2_N.csv
17,2,2.9885057471264367,9,0.87,2015,GNLA2_N.csv
18,2,4.0,9,0.87,2015,GNLA2_N.csv
19,2,2.9771428571428573,9,1.75,2015,GNLA2_N.csv
20,5,2.9885057471264367,9,0.87,2015,GNLA2_N.csv
21,9,2.0114942528735638,9,0.87,2015,GNLA2_N.csv
22,10,2.9885057471264367,9,0.87,2015,GNLA2_N.csv
23,11,4.0,9,0.87,2015,GNLA2_N.csv
24,11,2.3384615384615386,9,2.6,2015,GNLA2_N.csv
25,12,2.4742857142857138,9,1.75,2015,GNLA2_N.csv
26,12,2.4742857142857138,9,1.75,2015,GNLA2_N.csv
27,12,4.0,9,0.87,2015,GNLA2_N.csv
28,16,4.0,9,0.87,2015,GNLA2_N.csv
29,18,2.4742857142857138,9,1.75,2015,GNLA2_N.csv
30,18,1.4857142857142858,9,1.75,2015,GNLA2_N.csv
31,18,2.4742857142857138,9,1.75,2015,GNLA2_N.csv
32,18,4.0,9,0.87,2015,GNLA2_N.csv
