,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,20,1.4825870646766168,10,6.03,2010,LCNA2_E.csv
1,20,1.5742574257425743,10,5.05,2010,LCNA2_E.csv
2,21,3.0616438356164384,10,2.92,2010,LCNA2_E.csv
3,21,1.9485294117647056,10,4.08,2010,LCNA2_E.csv
4,21,4.0979381443298974,10,1.94,2010,LCNA2_E.csv
5,21,1.7702970297029703,10,5.05,2010,LCNA2_E.csv
6,22,1.3861386138613865,10,5.05,2010,LCNA2_E.csv
7,22,1.5051546391752575,10,1.94,2010,LCNA2_E.csv
8,22,1.8341625207296852,10,6.03,2010,LCNA2_E.csv
9,22,2.0650684931506853,10,2.92,2010,LCNA2_E.csv
10,23,1.5051546391752575,10,1.94,2010,LCNA2_E.csv
11,23,1.3972602739726028,10,2.92,2010,LCNA2_E.csv
12,24,3.431372549019608,10,4.08,2010,LCNA2_E.csv
13,24,2.6030927835051547,10,1.94,2010,LCNA2_E.csv
14,24,3.1862745098039214,10,4.08,2010,LCNA2_E.csv
15,24,1.389230769230769,10,13.0,2010,LCNA2_E.csv
16,24,1.531062124248497,10,14.97,2010,LCNA2_E.csv
17,24,2.3128153380423817,10,9.91,2010,LCNA2_E.csv
18,24,1.8341625207296852,10,6.03,2010,LCNA2_E.csv
19,25,4.2061855670103085,10,0.97,2010,LCNA2_E.csv
20,25,2.1030927835051547,10,1.94,2010,LCNA2_E.csv
21,27,4.119863013698629,10,2.92,2010,LCNA2_E.csv
22,27,4.0979381443298974,10,1.94,2010,LCNA2_E.csv
23,27,2.0650684931506853,10,2.92,2010,LCNA2_E.csv
24,28,3.0616438356164384,10,2.92,2010,LCNA2_E.csv
25,28,2.397260273972603,10,2.92,2010,LCNA2_E.csv
26,28,1.6744966442953022,10,8.94,2010,LCNA2_E.csv
27,30,3.1082474226804124,10,1.94,2010,LCNA2_E.csv
28,30,1.5659955257270697,10,8.94,2010,LCNA2_E.csv
29,30,1.9950248756218905,10,6.03,2010,LCNA2_E.csv
30,30,1.7702970297029703,10,5.05,2010,LCNA2_E.csv
31,8,1.8830188679245283,11,7.95,2010,LCNA2_E.csv
32,10,3.0616438356164384,11,2.92,2010,LCNA2_E.csv
33,15,1.58,11,7.0,2010,LCNA2_E.csv
34,15,1.6434494195688223,11,6.03,2010,LCNA2_E.csv
35,15,2.155887230514096,11,6.03,2010,LCNA2_E.csv
36,16,3.1592039800995027,11,6.03,2010,LCNA2_E.csv
37,17,1.9623762376237623,11,5.05,2010,LCNA2_E.csv
38,17,1.8341625207296852,11,6.03,2010,LCNA2_E.csv
39,17,1.6434494195688223,11,6.03,2010,LCNA2_E.csv
40,17,1.8341625207296852,11,6.03,2010,LCNA2_E.csv
