,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,29,1.3535262206148282,10,11.06,2010,PBPA2_S.csv
1,29,3.4776119402985066,10,6.03,2010,PBPA2_S.csv
2,29,2.6434494195688223,10,6.03,2010,PBPA2_S.csv
3,29,2.3128153380423817,10,9.91,2010,PBPA2_S.csv
4,29,1.6434494195688223,10,6.03,2010,PBPA2_S.csv
5,30,1.5051546391752575,10,1.94,2010,PBPA2_S.csv
6,30,4.2061855670103085,10,0.97,2010,PBPA2_S.csv
7,30,1.7294520547945205,10,2.92,2010,PBPA2_S.csv
8,30,2.0,10,0.97,2010,PBPA2_S.csv
9,30,1.2377450980392155,10,4.08,2010,PBPA2_S.csv
10,31,2.397260273972603,10,2.92,2010,PBPA2_S.csv
11,31,1.7702970297029703,10,5.05,2010,PBPA2_S.csv
12,31,1.7294520547945205,10,2.92,2010,PBPA2_S.csv
13,2,3.1862745098039214,11,4.08,2010,PBPA2_S.csv
14,2,1.2425249169435215,11,24.08,2010,PBPA2_S.csv
15,2,1.3875968992248062,11,18.06,2010,PBPA2_S.csv
16,2,1.0711898395721924,11,29.92,2010,PBPA2_S.csv
17,2,1.6130769230769233,11,13.0,2010,PBPA2_S.csv
18,2,1.1458705756167322,11,27.97,2010,PBPA2_S.csv
19,2,1.852307692307692,11,13.0,2010,PBPA2_S.csv
20,2,2.3592857142857144,11,14.0,2010,PBPA2_S.csv
21,2,1.2031496062992126,11,19.05,2010,PBPA2_S.csv
22,2,1.2371364653243848,11,8.94,2010,PBPA2_S.csv
23,2,2.5157232704402515,11,7.95,2010,PBPA2_S.csv
24,2,2.2149344096871846,11,9.91,2010,PBPA2_S.csv
25,2,1.662510390689942,11,12.03,2010,PBPA2_S.csv
26,2,2.2149344096871846,11,9.91,2010,PBPA2_S.csv
27,2,1.409011117612639,11,17.09,2010,PBPA2_S.csv
28,2,2.6377358490566034,11,7.95,2010,PBPA2_S.csv
29,2,2.138571428571429,11,7.0,2010,PBPA2_S.csv
30,4,2.397260273972603,11,2.92,2010,PBPA2_S.csv
31,5,1.8830188679245283,11,7.95,2010,PBPA2_S.csv
32,5,1.1940594059405942,11,5.05,2010,PBPA2_S.csv
33,5,3.608247422680413,11,1.94,2010,PBPA2_S.csv
34,5,1.1160443995963674,11,9.91,2010,PBPA2_S.csv
35,5,2.155887230514096,11,6.03,2010,PBPA2_S.csv
36,7,4.2061855670103085,11,0.97,2010,PBPA2_S.csv
37,8,5.2061855670103085,11,0.97,2010,PBPA2_S.csv
38,11,1.2377450980392155,11,4.08,2010,PBPA2_S.csv
39,12,3.7876712328767126,11,2.92,2010,PBPA2_S.csv
40,12,1.6084762865792128,11,9.91,2010,PBPA2_S.csv
41,12,1.6352201257861634,11,7.95,2010,PBPA2_S.csv
42,12,2.0201342281879198,11,8.94,2010,PBPA2_S.csv
43,12,1.2270333528379171,11,17.09,2010,PBPA2_S.csv
44,12,1.3250207813798835,11,12.03,2010,PBPA2_S.csv
45,12,1.389230769230769,11,13.0,2010,PBPA2_S.csv
46,12,1.9846292947558768,11,11.06,2010,PBPA2_S.csv
47,12,1.45413870246085,11,8.94,2010,PBPA2_S.csv
48,12,1.7245206861755802,11,9.91,2010,PBPA2_S.csv
49,12,3.0616438356164384,11,2.92,2010,PBPA2_S.csv
50,13,1.9485294117647056,11,4.08,2010,PBPA2_S.csv
51,13,4.0979381443298974,11,1.94,2010,PBPA2_S.csv
52,13,1.5051546391752575,11,1.94,2010,PBPA2_S.csv
53,13,1.5742574257425743,11,5.05,2010,PBPA2_S.csv
54,13,1.2377450980392155,11,4.08,2010,PBPA2_S.csv
55,13,1.3861386138613865,11,5.05,2010,PBPA2_S.csv
56,14,2.397260273972603,11,2.92,2010,PBPA2_S.csv
57,14,3.0616438356164384,11,2.92,2010,PBPA2_S.csv
58,14,1.7294520547945205,11,2.92,2010,PBPA2_S.csv
59,15,2.191176470588235,11,4.08,2010,PBPA2_S.csv
60,24,4.2061855670103085,11,0.97,2010,PBPA2_S.csv
61,24,3.0103092783505154,11,0.97,2010,PBPA2_S.csv
62,24,3.1082474226804124,11,1.94,2010,PBPA2_S.csv
63,25,1.5742574257425743,11,5.05,2010,PBPA2_S.csv
64,25,1.58,11,7.0,2010,PBPA2_S.csv
65,25,2.4289215686274512,11,4.08,2010,PBPA2_S.csv
66,25,2.191176470588235,11,4.08,2010,PBPA2_S.csv
67,25,2.722602739726028,11,2.92,2010,PBPA2_S.csv
68,25,1.58,11,7.0,2010,PBPA2_S.csv
69,25,1.2377450980392155,11,4.08,2010,PBPA2_S.csv
70,25,2.0650684931506853,11,2.92,2010,PBPA2_S.csv
71,25,2.397260273972603,11,2.92,2010,PBPA2_S.csv
72,25,1.7702970297029703,11,5.05,2010,PBPA2_S.csv
73,25,2.6030927835051547,11,1.94,2010,PBPA2_S.csv
74,27,5.2061855670103085,11,0.97,2010,PBPA2_S.csv
75,30,1.6434494195688223,11,6.03,2010,PBPA2_S.csv
76,4,1.2465408805031446,12,7.95,2010,PBPA2_S.csv
77,4,1.5132075471698112,12,7.95,2010,PBPA2_S.csv
78,5,2.5742574257425743,12,5.05,2010,PBPA2_S.csv
