,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,1,2.0114942528735638,6,0.87,2016,SDIA2_W.csv
1,7,2.003846153846154,6,2.6,2016,SDIA2_W.csv
2,7,1.6653846153846157,6,2.6,2016,SDIA2_W.csv
3,7,2.0114942528735638,6,0.87,2016,SDIA2_W.csv
4,7,1.0,6,2.6,2016,SDIA2_W.csv
5,8,1.4041570438799076,6,4.33,2016,SDIA2_W.csv
6,8,1.0,6,5.21,2016,SDIA2_W.csv
7,8,1.2032332563510393,6,4.33,2016,SDIA2_W.csv
8,8,1.0,6,6.96,2016,SDIA2_W.csv
9,8,1.0,6,6.08,2016,SDIA2_W.csv
10,13,2.9885057471264367,6,0.87,2016,SDIA2_W.csv
11,14,1.6653846153846157,6,2.6,2016,SDIA2_W.csv
12,14,1.0,6,1.75,2016,SDIA2_W.csv
13,14,1.3384615384615384,6,2.6,2016,SDIA2_W.csv
14,14,1.0,6,6.08,2016,SDIA2_W.csv
15,14,1.0,6,5.21,2016,SDIA2_W.csv
16,14,1.1447368421052628,6,6.08,2016,SDIA2_W.csv
17,14,1.3358925143953937,6,5.21,2016,SDIA2_W.csv
18,14,1.3384615384615384,6,2.6,2016,SDIA2_W.csv
19,14,1.3384615384615384,6,2.6,2016,SDIA2_W.csv
20,14,1.0,6,4.33,2016,SDIA2_W.csv
21,14,2.003846153846154,6,2.6,2016,SDIA2_W.csv
22,14,1.0,6,4.33,2016,SDIA2_W.csv
23,14,1.4857142857142858,6,1.75,2016,SDIA2_W.csv
24,14,2.0114942528735638,6,0.87,2016,SDIA2_W.csv
25,14,2.0114942528735638,6,0.87,2016,SDIA2_W.csv
26,14,1.4857142857142858,6,1.75,2016,SDIA2_W.csv
27,14,1.0,6,1.75,2016,SDIA2_W.csv
28,14,1.0,6,1.75,2016,SDIA2_W.csv
29,14,2.9885057471264367,6,0.87,2016,SDIA2_W.csv
30,15,1.0,6,6.08,2016,SDIA2_W.csv
31,15,1.1447368421052628,6,6.08,2016,SDIA2_W.csv
32,21,2.0114942528735638,6,0.87,2016,SDIA2_W.csv
33,21,1.0,6,3.48,2016,SDIA2_W.csv
34,21,1.0,6,2.6,2016,SDIA2_W.csv
35,21,1.0,6,2.6,2016,SDIA2_W.csv
36,23,1.4857142857142858,6,1.75,2016,SDIA2_W.csv
37,1,2.0114942528735638,7,0.87,2016,SDIA2_W.csv
38,1,1.3384615384615384,7,2.6,2016,SDIA2_W.csv
39,1,1.0,7,2.6,2016,SDIA2_W.csv
40,1,1.0,7,4.33,2016,SDIA2_W.csv
41,1,1.0,7,2.6,2016,SDIA2_W.csv
42,1,1.0,7,2.6,2016,SDIA2_W.csv
43,1,1.4857142857142858,7,1.75,2016,SDIA2_W.csv
44,1,1.0,7,3.48,2016,SDIA2_W.csv
45,3,1.4041570438799076,7,4.33,2016,SDIA2_W.csv
46,3,1.0,7,5.21,2016,SDIA2_W.csv
47,3,1.0,7,5.21,2016,SDIA2_W.csv
48,3,1.0,7,5.21,2016,SDIA2_W.csv
49,3,1.3384615384615384,7,2.6,2016,SDIA2_W.csv
50,3,1.0,7,0.87,2016,SDIA2_W.csv
51,5,1.6073903002309469,7,4.33,2016,SDIA2_W.csv
52,8,1.4857142857142858,7,1.75,2016,SDIA2_W.csv
53,11,1.0,7,0.87,2016,SDIA2_W.csv
